Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,9
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,14
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,8
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,7
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,11
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,7
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,17
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,9
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,12
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,17
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,15
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,13
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,15
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,11
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,15
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,12
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,13
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,9
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,22
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,15
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,9
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,20
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,14
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,11
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,17
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,18
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,10
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,15
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,13
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,23
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,12
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,29
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,14
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,18
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,17
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,9
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,10
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,17
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,16
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,19
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,13
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,15
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,16
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,12
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,21
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,16
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,9
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,14
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,19
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,10
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,10
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,12
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,12
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,20
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,..
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,24
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,11
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,9
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,19
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,7
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,21
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,8
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,11
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,8
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,14
2010,6,Gràcia,28,Vallcarca i els Penitents,114,6001,15
2010,6,Gràcia,28,Vallcarca i els Penitents,114,6002,19
2010,6,Gràcia,28,Vallcarca i els Penitents,114,6003,20
2010,6,Gràcia,28,Vallcarca i els Penitents,114,6004,12
2010,6,Gràcia,28,Vallcarca i els Penitents,115,6006,11
2010,6,Gràcia,28,Vallcarca i els Penitents,115,6007,5
2010,6,Gràcia,28,Vallcarca i els Penitents,115,6008,25
2010,6,Gràcia,28,Vallcarca i els Penitents,116,6009,..
2010,6,Gràcia,28,Vallcarca i els Penitents,116,6010,6
2010,6,Gràcia,28,Vallcarca i els Penitents,117,6011,18
2010,6,Gràcia,28,Vallcarca i els Penitents,117,6012,13
2010,6,Gràcia,29,el Coll,118,6013,11
2010,6,Gràcia,29,el Coll,118,6014,9
2010,6,Gràcia,29,el Coll,118,6015,7
2010,6,Gràcia,29,el Coll,118,6016,11
2010,6,Gràcia,29,el Coll,118,6017,23
2010,6,Gràcia,30,la Salut,119,6018,14
2010,6,Gràcia,30,la Salut,119,6019,13
2010,6,Gràcia,30,la Salut,119,6020,11
2010,6,Gràcia,30,la Salut,119,6021,16
2010,6,Gràcia,30,la Salut,120,6022,16
2010,6,Gràcia,30,la Salut,120,6023,10
2010,6,Gràcia,30,la Salut,120,6024,15
2010,6,Gràcia,30,la Salut,120,6025,15
2010,6,Gràcia,30,la Salut,120,6026,10
2010,6,Gràcia,30,la Salut,120,6027,10
2010,6,Gràcia,31,la Vila de Gràcia,121,6028,15
2010,6,Gràcia,31,la Vila de Gràcia,121,6029,16
2010,6,Gràcia,31,la Vila de Gràcia,121,6030,16
2010,6,Gràcia,31,la Vila de Gràcia,121,6031,15
2010,6,Gràcia,31,la Vila de Gràcia,121,6032,6
2010,6,Gràcia,31,la Vila de Gràcia,122,6033,17
2010,6,Gràcia,31,la Vila de Gràcia,122,6034,9
2010,6,Gràcia,31,la Vila de Gràcia,122,6035,8
2010,6,Gràcia,31,la Vila de Gràcia,122,6036,10
2010,6,Gràcia,31,la Vila de Gràcia,123,6037,12
2010,6,Gràcia,31,la Vila de Gràcia,123,6038,14
2010,6,Gràcia,31,la Vila de Gràcia,123,6039,16
2010,6,Gràcia,31,la Vila de Gràcia,124,6040,21
2010,6,Gràcia,31,la Vila de Gràcia,124,6041,15
2010,6,Gràcia,31,la Vila de Gràcia,124,6042,14
2010,6,Gràcia,31,la Vila de Gràcia,125,6043,10
2010,6,Gràcia,31,la Vila de Gràcia,125,6044,14
2010,6,Gràcia,31,la Vila de Gràcia,126,6045,10
2010,6,Gràcia,31,la Vila de Gràcia,126,6046,8
2010,6,Gràcia,31,la Vila de Gràcia,126,6047,16
2010,6,Gràcia,31,la Vila de Gràcia,126,6048,16
2010,6,Gràcia,31,la Vila de Gràcia,127,6049,12
2010,6,Gràcia,31,la Vila de Gràcia,127,6050,12
2010,6,Gràcia,31,la Vila de Gràcia,127,6051,11
2010,6,Gràcia,31,la Vila de Gràcia,128,6052,24
2010,6,Gràcia,31,la Vila de Gràcia,128,6053,10
2010,6,Gràcia,31,la Vila de Gràcia,128,6054,18
2010,6,Gràcia,31,la Vila de Gràcia,129,6055,25
2010,6,Gràcia,31,la Vila de Gràcia,129,6056,18
2010,6,Gràcia,31,la Vila de Gràcia,129,6057,23
2010,6,Gràcia,31,la Vila de Gràcia,129,6058,14
2010,6,Gràcia,31,la Vila de Gràcia,129,6059,20
2010,6,Gràcia,31,la Vila de Gràcia,130,6060,17
2010,6,Gràcia,31,la Vila de Gràcia,130,6061,12
2010,6,Gràcia,31,la Vila de Gràcia,130,6062,20
2010,6,Gràcia,31,la Vila de Gràcia,130,6063,14
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,25
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,5
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,11
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,19
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,16
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,10
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,16
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,7
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,13
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,12
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,14
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,12
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,11
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,8
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,14
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,6
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,10
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,11
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,15
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,18
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,11
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,17
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,6
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,14
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,12
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,50
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,7
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,17
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,12
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,16
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,7
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,42
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,5
2010,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,6
2010,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,21
2010,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,6
2010,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,22
2010,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,9
2010,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,5
2010,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,11
2010,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,7
2010,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,22
2010,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,15
2010,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,18
2010,7,Horta-Guinardó,34,Can Baró,138,7020,9
2010,7,Horta-Guinardó,34,Can Baró,138,7021,6
2010,7,Horta-Guinardó,34,Can Baró,138,7022,10
2010,7,Horta-Guinardó,34,Can Baró,138,7023,8
2010,7,Horta-Guinardó,34,Can Baró,138,7024,12
2010,7,Horta-Guinardó,34,Can Baró,138,7025,13
2010,7,Horta-Guinardó,34,Can Baró,138,7026,21
2010,7,Horta-Guinardó,35,el Guinardó,139,7027,21
2010,7,Horta-Guinardó,35,el Guinardó,139,7028,5
2010,7,Horta-Guinardó,35,el Guinardó,139,7029,18
2010,7,Horta-Guinardó,35,el Guinardó,139,7030,18
2010,7,Horta-Guinardó,35,el Guinardó,140,7031,16
2010,7,Horta-Guinardó,35,el Guinardó,140,7032,10
2010,7,Horta-Guinardó,35,el Guinardó,140,7033,12
2010,7,Horta-Guinardó,35,el Guinardó,140,7034,7
2010,7,Horta-Guinardó,35,el Guinardó,140,7035,22
2010,7,Horta-Guinardó,35,el Guinardó,140,7036,10
2010,7,Horta-Guinardó,35,el Guinardó,140,7037,18
2010,7,Horta-Guinardó,35,el Guinardó,140,7038,13
2010,7,Horta-Guinardó,35,el Guinardó,141,7039,15
2010,7,Horta-Guinardó,35,el Guinardó,141,7040,8
2010,7,Horta-Guinardó,35,el Guinardó,141,7041,11
2010,7,Horta-Guinardó,35,el Guinardó,142,7042,14
2010,7,Horta-Guinardó,35,el Guinardó,142,7043,12
2010,7,Horta-Guinardó,35,el Guinardó,142,7044,9
2010,7,Horta-Guinardó,35,el Guinardó,142,7045,12
2010,7,Horta-Guinardó,35,el Guinardó,142,7046,21
2010,7,Horta-Guinardó,35,el Guinardó,143,7047,23
2010,7,Horta-Guinardó,35,el Guinardó,143,7048,10
2010,7,Horta-Guinardó,35,el Guinardó,143,7049,10
2010,7,Horta-Guinardó,35,el Guinardó,143,7050,11
2010,7,Horta-Guinardó,35,el Guinardó,143,7051,11
2010,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,24
2010,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,9
2010,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,18
2010,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,10
2010,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,13
2010,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,16
2010,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,7
2010,7,Horta-Guinardó,37,el Carmel,146,7059,10
2010,7,Horta-Guinardó,37,el Carmel,146,7060,12
2010,7,Horta-Guinardó,37,el Carmel,147,7061,18
2010,7,Horta-Guinardó,37,el Carmel,147,7062,..
2010,7,Horta-Guinardó,37,el Carmel,147,7063,13
2010,7,Horta-Guinardó,37,el Carmel,147,7064,12
2010,7,Horta-Guinardó,37,el Carmel,147,7065,18
2010,7,Horta-Guinardó,37,el Carmel,147,7066,20
2010,7,Horta-Guinardó,37,el Carmel,147,7067,12
2010,7,Horta-Guinardó,37,el Carmel,147,7068,8
2010,7,Horta-Guinardó,37,el Carmel,147,7069,15
2010,7,Horta-Guinardó,37,el Carmel,147,7070,13
2010,7,Horta-Guinardó,37,el Carmel,148,7071,12
2010,7,Horta-Guinardó,37,el Carmel,148,7072,10
2010,7,Horta-Guinardó,37,el Carmel,148,7073,13
2010,7,Horta-Guinardó,37,el Carmel,148,7074,8
2010,7,Horta-Guinardó,37,el Carmel,148,7075,8
2010,7,Horta-Guinardó,37,el Carmel,148,7076,13
2010,7,Horta-Guinardó,37,el Carmel,148,7077,10
2010,7,Horta-Guinardó,37,el Carmel,148,7078,9
2010,7,Horta-Guinardó,37,el Carmel,148,7079,7
2010,7,Horta-Guinardó,37,el Carmel,148,7080,12
2010,7,Horta-Guinardó,38,la Teixonera,149,7081,31
2010,7,Horta-Guinardó,38,la Teixonera,149,7082,12
2010,7,Horta-Guinardó,38,la Teixonera,149,7083,14
2010,7,Horta-Guinardó,38,la Teixonera,149,7084,10
2010,7,Horta-Guinardó,38,la Teixonera,149,7085,14
2010,7,Horta-Guinardó,38,la Teixonera,149,7086,11
2010,7,Horta-Guinardó,38,la Teixonera,149,7087,15
2010,7,Horta-Guinardó,38,la Teixonera,149,7088,6
2010,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,17
2010,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,11
2010,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,14
2010,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,17
2010,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,10
2010,7,Horta-Guinardó,40,Montbau,151,7094,24
2010,7,Horta-Guinardó,40,Montbau,151,7095,15
2010,7,Horta-Guinardó,40,Montbau,151,7096,17
2010,7,Horta-Guinardó,40,Montbau,151,7097,59
2010,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,21
2010,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,7
2010,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,13
2010,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,6
2010,7,Horta-Guinardó,42,la Clota,153,7102,6
2010,7,Horta-Guinardó,43,Horta,154,7103,13
2010,7,Horta-Guinardó,43,Horta,154,7104,15
2010,7,Horta-Guinardó,43,Horta,154,7105,6
2010,7,Horta-Guinardó,43,Horta,154,7106,28
2010,7,Horta-Guinardó,43,Horta,154,7107,12
2010,7,Horta-Guinardó,43,Horta,154,7108,8
2010,7,Horta-Guinardó,43,Horta,154,7109,18
2010,7,Horta-Guinardó,43,Horta,154,7110,28
2010,7,Horta-Guinardó,43,Horta,154,7111,14
2010,7,Horta-Guinardó,43,Horta,155,7112,14
2010,7,Horta-Guinardó,43,Horta,155,7113,15
2010,7,Horta-Guinardó,43,Horta,155,7114,10
2010,7,Horta-Guinardó,43,Horta,155,7115,5
2010,7,Horta-Guinardó,43,Horta,155,7116,12
2010,7,Horta-Guinardó,43,Horta,155,7117,8
2010,7,Horta-Guinardó,43,Horta,155,7118,18
2010,7,Horta-Guinardó,43,Horta,156,7119,17
2010,7,Horta-Guinardó,43,Horta,156,7120,12
2010,7,Horta-Guinardó,43,Horta,156,7121,20
2010,7,Horta-Guinardó,43,Horta,156,7122,13
2010,7,Horta-Guinardó,43,Horta,156,7123,10
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,13
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,10
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,12
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,13
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,8
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,10
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,10
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,13
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,25
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,9
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,5
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,21
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,11
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,14
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,14
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,12
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,10
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,7
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,21
2010,8,Nou Barris,45,Porta,161,8020,15
2010,8,Nou Barris,45,Porta,161,8021,17
2010,8,Nou Barris,45,Porta,161,8022,8
2010,8,Nou Barris,45,Porta,161,8023,10
2010,8,Nou Barris,45,Porta,161,8024,10
2010,8,Nou Barris,45,Porta,161,8025,15
2010,8,Nou Barris,45,Porta,161,8026,29
2010,8,Nou Barris,45,Porta,162,8027,11
2010,8,Nou Barris,45,Porta,162,8028,11
2010,8,Nou Barris,45,Porta,162,8029,11
2010,8,Nou Barris,45,Porta,162,8030,10
2010,8,Nou Barris,45,Porta,163,8031,7
2010,8,Nou Barris,45,Porta,163,8032,13
2010,8,Nou Barris,45,Porta,163,8033,10
2010,8,Nou Barris,45,Porta,163,8034,19
2010,8,Nou Barris,45,Porta,163,8035,20
2010,8,Nou Barris,45,Porta,163,8036,16
2010,8,Nou Barris,45,Porta,163,8037,12
2010,8,Nou Barris,46,el Turó de la Peira,164,8038,22
2010,8,Nou Barris,46,el Turó de la Peira,164,8039,20
2010,8,Nou Barris,46,el Turó de la Peira,164,8040,21
2010,8,Nou Barris,46,el Turó de la Peira,164,8041,21
2010,8,Nou Barris,46,el Turó de la Peira,164,8042,14
2010,8,Nou Barris,46,el Turó de la Peira,164,8043,26
2010,8,Nou Barris,46,el Turó de la Peira,165,8044,20
2010,8,Nou Barris,46,el Turó de la Peira,165,8045,14
2010,8,Nou Barris,46,el Turó de la Peira,165,8046,18
2010,8,Nou Barris,46,el Turó de la Peira,165,8047,15
2010,8,Nou Barris,47,Can Peguera,166,8048,22
2010,8,Nou Barris,47,Can Peguera,166,8049,13
2010,8,Nou Barris,48,la Guineueta,167,8050,12
2010,8,Nou Barris,48,la Guineueta,167,8051,8
2010,8,Nou Barris,48,la Guineueta,167,8052,9
2010,8,Nou Barris,48,la Guineueta,167,8053,9
2010,8,Nou Barris,48,la Guineueta,167,8054,19
2010,8,Nou Barris,48,la Guineueta,167,8055,13
2010,8,Nou Barris,48,la Guineueta,167,8215,6
2010,8,Nou Barris,48,la Guineueta,168,8056,19
2010,8,Nou Barris,48,la Guineueta,168,8057,21
2010,8,Nou Barris,48,la Guineueta,168,8058,18
2010,8,Nou Barris,48,la Guineueta,168,8059,13
2010,8,Nou Barris,49,Canyelles,169,8060,9
2010,8,Nou Barris,49,Canyelles,169,8061,15
2010,8,Nou Barris,49,Canyelles,169,8062,..
2010,8,Nou Barris,49,Canyelles,169,8063,6
2010,8,Nou Barris,49,Canyelles,169,8064,16
2010,8,Nou Barris,50,les Roquetes,170,8065,12
2010,8,Nou Barris,50,les Roquetes,170,8066,8
2010,8,Nou Barris,50,les Roquetes,170,8067,10
2010,8,Nou Barris,50,les Roquetes,170,8068,10
2010,8,Nou Barris,50,les Roquetes,170,8069,12
2010,8,Nou Barris,50,les Roquetes,171,8070,6
2010,8,Nou Barris,50,les Roquetes,171,8071,13
2010,8,Nou Barris,50,les Roquetes,171,8072,11
2010,8,Nou Barris,50,les Roquetes,171,8073,25
2010,8,Nou Barris,50,les Roquetes,171,8074,14
2010,8,Nou Barris,51,Verdun,172,8075,13
2010,8,Nou Barris,51,Verdun,172,8076,24
2010,8,Nou Barris,51,Verdun,172,8077,11
2010,8,Nou Barris,51,Verdun,173,8078,20
2010,8,Nou Barris,51,Verdun,173,8079,14
2010,8,Nou Barris,51,Verdun,173,8080,9
2010,8,Nou Barris,51,Verdun,173,8081,9
2010,8,Nou Barris,51,Verdun,173,8082,17
2010,8,Nou Barris,52,la Prosperitat,174,8083,17
2010,8,Nou Barris,52,la Prosperitat,174,8084,9
2010,8,Nou Barris,52,la Prosperitat,174,8085,10
2010,8,Nou Barris,52,la Prosperitat,174,8086,16
2010,8,Nou Barris,52,la Prosperitat,175,8087,8
2010,8,Nou Barris,52,la Prosperitat,175,8088,8
2010,8,Nou Barris,52,la Prosperitat,175,8089,12
2010,8,Nou Barris,52,la Prosperitat,175,8090,6
2010,8,Nou Barris,52,la Prosperitat,175,8091,9
2010,8,Nou Barris,52,la Prosperitat,176,8092,..
2010,8,Nou Barris,52,la Prosperitat,176,8093,10
2010,8,Nou Barris,52,la Prosperitat,176,8094,11
2010,8,Nou Barris,52,la Prosperitat,176,8095,17
2010,8,Nou Barris,52,la Prosperitat,177,8096,6
2010,8,Nou Barris,52,la Prosperitat,177,8097,10
2010,8,Nou Barris,52,la Prosperitat,177,8098,14
2010,8,Nou Barris,52,la Prosperitat,177,8099,11
2010,8,Nou Barris,52,la Prosperitat,177,8100,10
2010,8,Nou Barris,52,la Prosperitat,177,8101,16
2010,8,Nou Barris,52,la Prosperitat,177,8102,11
2010,8,Nou Barris,53,la Trinitat Nova,178,8103,25
2010,8,Nou Barris,53,la Trinitat Nova,178,8104,26
2010,8,Nou Barris,53,la Trinitat Nova,178,8105,14
2010,8,Nou Barris,53,la Trinitat Nova,178,8106,14
2010,8,Nou Barris,53,la Trinitat Nova,178,8107,23
2010,8,Nou Barris,54,Torre Baró,179,8108,15
2010,8,Nou Barris,54,Torre Baró,179,8109,11
2010,8,Nou Barris,55,Ciutat Meridiana,180,8110,7
2010,8,Nou Barris,55,Ciutat Meridiana,180,8111,15
2010,8,Nou Barris,55,Ciutat Meridiana,180,8112,10
2010,8,Nou Barris,55,Ciutat Meridiana,180,8113,7
2010,8,Nou Barris,55,Ciutat Meridiana,180,8114,8
2010,8,Nou Barris,55,Ciutat Meridiana,180,8115,12
2010,8,Nou Barris,56,Vallbona,181,8116,16
2010,9,Sant Andreu,57,la Trinitat Vella,182,9001,13
2010,9,Sant Andreu,57,la Trinitat Vella,182,9002,11
2010,9,Sant Andreu,57,la Trinitat Vella,182,9003,14
2010,9,Sant Andreu,57,la Trinitat Vella,182,9004,12
2010,9,Sant Andreu,57,la Trinitat Vella,182,9005,8
2010,9,Sant Andreu,58,Baró de Viver,183,9006,7
2010,9,Sant Andreu,58,Baró de Viver,183,9007,14
2010,9,Sant Andreu,59,el Bon Pastor,184,9009,6
2010,9,Sant Andreu,59,el Bon Pastor,185,9010,13
2010,9,Sant Andreu,59,el Bon Pastor,185,9011,39
2010,9,Sant Andreu,59,el Bon Pastor,185,9013,15
2010,9,Sant Andreu,59,el Bon Pastor,185,9014,9
2010,9,Sant Andreu,59,el Bon Pastor,185,9015,12
2010,9,Sant Andreu,60,Sant Andreu,186,9016,11
2010,9,Sant Andreu,60,Sant Andreu,186,9017,7
2010,9,Sant Andreu,60,Sant Andreu,186,9018,13
2010,9,Sant Andreu,60,Sant Andreu,186,9019,15
2010,9,Sant Andreu,60,Sant Andreu,186,9020,11
2010,9,Sant Andreu,60,Sant Andreu,186,9021,16
2010,9,Sant Andreu,60,Sant Andreu,186,9022,12
2010,9,Sant Andreu,60,Sant Andreu,186,9023,12
2010,9,Sant Andreu,60,Sant Andreu,187,9024,10
2010,9,Sant Andreu,60,Sant Andreu,187,9025,15
2010,9,Sant Andreu,60,Sant Andreu,187,9026,14
2010,9,Sant Andreu,60,Sant Andreu,187,9027,7
2010,9,Sant Andreu,60,Sant Andreu,188,9028,..
2010,9,Sant Andreu,60,Sant Andreu,188,9029,5
2010,9,Sant Andreu,60,Sant Andreu,188,9030,10
2010,9,Sant Andreu,60,Sant Andreu,188,9031,..
2010,9,Sant Andreu,60,Sant Andreu,189,9032,8
2010,9,Sant Andreu,60,Sant Andreu,189,9033,15
2010,9,Sant Andreu,60,Sant Andreu,190,9034,9
