Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,7
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,6
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,10
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,8
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,12
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,14
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,9
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,18
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,13
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,12
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,14
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,19
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,7
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,8
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,9
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,13
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,20
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,16
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,13
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,9
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,6
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,6
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,10
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,7
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,15
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,16
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,7
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,10
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,21
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,15
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,18
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,13
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,8
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,17
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,21
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,16
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,9
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,11
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,10
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,13
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,19
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,19
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,14
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,6
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,21
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,17
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,14
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,17
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,13
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,10
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,14
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,13
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,11
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,16
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,9
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,8
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,17
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,13
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,15
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,5
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,20
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,19
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,10
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,32
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,20
2010,6,Gràcia,28,Vallcarca i els Penitents,114,6001,14
2010,6,Gràcia,28,Vallcarca i els Penitents,114,6002,14
2010,6,Gràcia,28,Vallcarca i els Penitents,114,6003,23
2010,6,Gràcia,28,Vallcarca i els Penitents,114,6004,12
2010,6,Gràcia,28,Vallcarca i els Penitents,115,6006,6
2010,6,Gràcia,28,Vallcarca i els Penitents,115,6007,27
2010,6,Gràcia,28,Vallcarca i els Penitents,115,6008,21
2010,6,Gràcia,28,Vallcarca i els Penitents,116,6009,14
2010,6,Gràcia,28,Vallcarca i els Penitents,116,6010,..
2010,6,Gràcia,28,Vallcarca i els Penitents,117,6011,7
2010,6,Gràcia,28,Vallcarca i els Penitents,117,6012,7
2010,6,Gràcia,29,el Coll,118,6013,22
2010,6,Gràcia,29,el Coll,118,6014,13
2010,6,Gràcia,29,el Coll,118,6015,14
2010,6,Gràcia,29,el Coll,118,6016,23
2010,6,Gràcia,29,el Coll,118,6017,14
2010,6,Gràcia,30,la Salut,119,6018,12
2010,6,Gràcia,30,la Salut,119,6019,10
2010,6,Gràcia,30,la Salut,119,6020,6
2010,6,Gràcia,30,la Salut,119,6021,14
2010,6,Gràcia,30,la Salut,120,6022,8
2010,6,Gràcia,30,la Salut,120,6023,9
2010,6,Gràcia,30,la Salut,120,6024,7
2010,6,Gràcia,30,la Salut,120,6025,12
2010,6,Gràcia,30,la Salut,120,6026,..
2010,6,Gràcia,30,la Salut,120,6027,5
2010,6,Gràcia,31,la Vila de Gràcia,121,6028,10
2010,6,Gràcia,31,la Vila de Gràcia,121,6029,12
2010,6,Gràcia,31,la Vila de Gràcia,121,6030,10
2010,6,Gràcia,31,la Vila de Gràcia,121,6031,7
2010,6,Gràcia,31,la Vila de Gràcia,121,6032,5
2010,6,Gràcia,31,la Vila de Gràcia,122,6033,16
2010,6,Gràcia,31,la Vila de Gràcia,122,6034,9
2010,6,Gràcia,31,la Vila de Gràcia,122,6035,6
2010,6,Gràcia,31,la Vila de Gràcia,122,6036,13
2010,6,Gràcia,31,la Vila de Gràcia,123,6037,7
2010,6,Gràcia,31,la Vila de Gràcia,123,6038,17
2010,6,Gràcia,31,la Vila de Gràcia,123,6039,19
2010,6,Gràcia,31,la Vila de Gràcia,124,6040,16
2010,6,Gràcia,31,la Vila de Gràcia,124,6041,12
2010,6,Gràcia,31,la Vila de Gràcia,124,6042,17
2010,6,Gràcia,31,la Vila de Gràcia,125,6043,14
2010,6,Gràcia,31,la Vila de Gràcia,125,6044,9
2010,6,Gràcia,31,la Vila de Gràcia,126,6045,8
2010,6,Gràcia,31,la Vila de Gràcia,126,6046,13
2010,6,Gràcia,31,la Vila de Gràcia,126,6047,16
2010,6,Gràcia,31,la Vila de Gràcia,126,6048,14
2010,6,Gràcia,31,la Vila de Gràcia,127,6049,8
2010,6,Gràcia,31,la Vila de Gràcia,127,6050,10
2010,6,Gràcia,31,la Vila de Gràcia,127,6051,14
2010,6,Gràcia,31,la Vila de Gràcia,128,6052,15
2010,6,Gràcia,31,la Vila de Gràcia,128,6053,10
2010,6,Gràcia,31,la Vila de Gràcia,128,6054,21
2010,6,Gràcia,31,la Vila de Gràcia,129,6055,12
2010,6,Gràcia,31,la Vila de Gràcia,129,6056,14
2010,6,Gràcia,31,la Vila de Gràcia,129,6057,14
2010,6,Gràcia,31,la Vila de Gràcia,129,6058,12
2010,6,Gràcia,31,la Vila de Gràcia,129,6059,17
2010,6,Gràcia,31,la Vila de Gràcia,130,6060,22
2010,6,Gràcia,31,la Vila de Gràcia,130,6061,9
2010,6,Gràcia,31,la Vila de Gràcia,130,6062,11
2010,6,Gràcia,31,la Vila de Gràcia,130,6063,17
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,20
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,6
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,12
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,18
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,14
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,8
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,14
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,7
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,9
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,9
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,10
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,9
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,12
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,19
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,11
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,21
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,7
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,14
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,15
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,13
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,14
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,6
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,9
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,9
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,..
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,13
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,13
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,11
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,15
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,15
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,13
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,7
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,9
2010,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,10
2010,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,12
2010,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,18
2010,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,16
2010,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,8
2010,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,11
2010,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,8
2010,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,10
2010,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,13
2010,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,22
2010,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,11
2010,7,Horta-Guinardó,34,Can Baró,138,7020,16
2010,7,Horta-Guinardó,34,Can Baró,138,7021,6
2010,7,Horta-Guinardó,34,Can Baró,138,7022,6
2010,7,Horta-Guinardó,34,Can Baró,138,7023,13
2010,7,Horta-Guinardó,34,Can Baró,138,7024,13
2010,7,Horta-Guinardó,34,Can Baró,138,7025,23
2010,7,Horta-Guinardó,34,Can Baró,138,7026,11
2010,7,Horta-Guinardó,35,el Guinardó,139,7027,18
2010,7,Horta-Guinardó,35,el Guinardó,139,7028,16
2010,7,Horta-Guinardó,35,el Guinardó,139,7029,6
2010,7,Horta-Guinardó,35,el Guinardó,139,7030,22
2010,7,Horta-Guinardó,35,el Guinardó,140,7031,9
2010,7,Horta-Guinardó,35,el Guinardó,140,7032,9
2010,7,Horta-Guinardó,35,el Guinardó,140,7033,15
2010,7,Horta-Guinardó,35,el Guinardó,140,7034,12
2010,7,Horta-Guinardó,35,el Guinardó,140,7035,25
2010,7,Horta-Guinardó,35,el Guinardó,140,7036,10
2010,7,Horta-Guinardó,35,el Guinardó,140,7037,9
2010,7,Horta-Guinardó,35,el Guinardó,140,7038,13
2010,7,Horta-Guinardó,35,el Guinardó,141,7039,16
2010,7,Horta-Guinardó,35,el Guinardó,141,7040,18
2010,7,Horta-Guinardó,35,el Guinardó,141,7041,10
2010,7,Horta-Guinardó,35,el Guinardó,142,7042,15
2010,7,Horta-Guinardó,35,el Guinardó,142,7043,9
2010,7,Horta-Guinardó,35,el Guinardó,142,7044,9
2010,7,Horta-Guinardó,35,el Guinardó,142,7045,12
2010,7,Horta-Guinardó,35,el Guinardó,142,7046,12
2010,7,Horta-Guinardó,35,el Guinardó,143,7047,9
2010,7,Horta-Guinardó,35,el Guinardó,143,7048,7
2010,7,Horta-Guinardó,35,el Guinardó,143,7049,7
2010,7,Horta-Guinardó,35,el Guinardó,143,7050,17
2010,7,Horta-Guinardó,35,el Guinardó,143,7051,24
2010,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,13
2010,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,9
2010,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,21
2010,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,10
2010,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,5
2010,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,9
2010,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,11
2010,7,Horta-Guinardó,37,el Carmel,146,7059,5
2010,7,Horta-Guinardó,37,el Carmel,146,7060,16
2010,7,Horta-Guinardó,37,el Carmel,147,7061,6
2010,7,Horta-Guinardó,37,el Carmel,147,7062,13
2010,7,Horta-Guinardó,37,el Carmel,147,7063,15
2010,7,Horta-Guinardó,37,el Carmel,147,7064,22
2010,7,Horta-Guinardó,37,el Carmel,147,7065,18
2010,7,Horta-Guinardó,37,el Carmel,147,7066,12
2010,7,Horta-Guinardó,37,el Carmel,147,7067,19
2010,7,Horta-Guinardó,37,el Carmel,147,7068,16
2010,7,Horta-Guinardó,37,el Carmel,147,7069,6
2010,7,Horta-Guinardó,37,el Carmel,147,7070,8
2010,7,Horta-Guinardó,37,el Carmel,148,7071,5
2010,7,Horta-Guinardó,37,el Carmel,148,7072,12
2010,7,Horta-Guinardó,37,el Carmel,148,7073,6
2010,7,Horta-Guinardó,37,el Carmel,148,7074,15
2010,7,Horta-Guinardó,37,el Carmel,148,7075,12
2010,7,Horta-Guinardó,37,el Carmel,148,7076,12
2010,7,Horta-Guinardó,37,el Carmel,148,7077,11
2010,7,Horta-Guinardó,37,el Carmel,148,7078,15
2010,7,Horta-Guinardó,37,el Carmel,148,7079,16
2010,7,Horta-Guinardó,37,el Carmel,148,7080,30
2010,7,Horta-Guinardó,38,la Teixonera,149,7081,15
2010,7,Horta-Guinardó,38,la Teixonera,149,7082,17
2010,7,Horta-Guinardó,38,la Teixonera,149,7083,5
2010,7,Horta-Guinardó,38,la Teixonera,149,7084,14
2010,7,Horta-Guinardó,38,la Teixonera,149,7085,14
2010,7,Horta-Guinardó,38,la Teixonera,149,7086,19
2010,7,Horta-Guinardó,38,la Teixonera,149,7087,14
2010,7,Horta-Guinardó,38,la Teixonera,149,7088,11
2010,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,8
2010,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,12
2010,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,6
2010,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,11
2010,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,11
2010,7,Horta-Guinardó,40,Montbau,151,7094,17
2010,7,Horta-Guinardó,40,Montbau,151,7095,14
2010,7,Horta-Guinardó,40,Montbau,151,7096,11
2010,7,Horta-Guinardó,40,Montbau,151,7097,8
2010,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,12
2010,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,7
2010,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,7
2010,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,5
2010,7,Horta-Guinardó,42,la Clota,153,7102,..
2010,7,Horta-Guinardó,43,Horta,154,7103,15
2010,7,Horta-Guinardó,43,Horta,154,7104,17
2010,7,Horta-Guinardó,43,Horta,154,7105,8
2010,7,Horta-Guinardó,43,Horta,154,7106,7
2010,7,Horta-Guinardó,43,Horta,154,7107,7
2010,7,Horta-Guinardó,43,Horta,154,7108,6
2010,7,Horta-Guinardó,43,Horta,154,7109,11
2010,7,Horta-Guinardó,43,Horta,154,7110,..
2010,7,Horta-Guinardó,43,Horta,154,7111,..
2010,7,Horta-Guinardó,43,Horta,155,7112,12
2010,7,Horta-Guinardó,43,Horta,155,7113,15
2010,7,Horta-Guinardó,43,Horta,155,7114,8
2010,7,Horta-Guinardó,43,Horta,155,7115,6
2010,7,Horta-Guinardó,43,Horta,155,7116,17
2010,7,Horta-Guinardó,43,Horta,155,7117,7
2010,7,Horta-Guinardó,43,Horta,155,7118,11
2010,7,Horta-Guinardó,43,Horta,156,7119,7
2010,7,Horta-Guinardó,43,Horta,156,7120,7
2010,7,Horta-Guinardó,43,Horta,156,7121,7
2010,7,Horta-Guinardó,43,Horta,156,7122,7
2010,7,Horta-Guinardó,43,Horta,156,7123,7
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,12
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,10
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,..
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,11
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,6
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,7
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,7
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,10
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,20
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,6
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,5
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,8
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,9
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,9
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,12
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,9
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,10
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,8
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,14
2010,8,Nou Barris,45,Porta,161,8020,13
2010,8,Nou Barris,45,Porta,161,8021,16
2010,8,Nou Barris,45,Porta,161,8022,9
2010,8,Nou Barris,45,Porta,161,8023,11
2010,8,Nou Barris,45,Porta,161,8024,11
2010,8,Nou Barris,45,Porta,161,8025,11
2010,8,Nou Barris,45,Porta,161,8026,9
2010,8,Nou Barris,45,Porta,162,8027,8
2010,8,Nou Barris,45,Porta,162,8028,10
2010,8,Nou Barris,45,Porta,162,8029,17
2010,8,Nou Barris,45,Porta,162,8030,17
2010,8,Nou Barris,45,Porta,163,8031,12
2010,8,Nou Barris,45,Porta,163,8032,11
2010,8,Nou Barris,45,Porta,163,8033,13
2010,8,Nou Barris,45,Porta,163,8034,9
2010,8,Nou Barris,45,Porta,163,8035,10
2010,8,Nou Barris,45,Porta,163,8036,13
2010,8,Nou Barris,45,Porta,163,8037,13
2010,8,Nou Barris,46,el Turó de la Peira,164,8038,13
2010,8,Nou Barris,46,el Turó de la Peira,164,8039,12
2010,8,Nou Barris,46,el Turó de la Peira,164,8040,23
2010,8,Nou Barris,46,el Turó de la Peira,164,8041,27
2010,8,Nou Barris,46,el Turó de la Peira,164,8042,11
2010,8,Nou Barris,46,el Turó de la Peira,164,8043,..
2010,8,Nou Barris,46,el Turó de la Peira,165,8044,7
2010,8,Nou Barris,46,el Turó de la Peira,165,8045,20
2010,8,Nou Barris,46,el Turó de la Peira,165,8046,10
2010,8,Nou Barris,46,el Turó de la Peira,165,8047,17
2010,8,Nou Barris,47,Can Peguera,166,8048,..
2010,8,Nou Barris,47,Can Peguera,166,8049,12
2010,8,Nou Barris,48,la Guineueta,167,8050,8
2010,8,Nou Barris,48,la Guineueta,167,8051,20
2010,8,Nou Barris,48,la Guineueta,167,8052,10
2010,8,Nou Barris,48,la Guineueta,167,8053,6
2010,8,Nou Barris,48,la Guineueta,167,8054,18
2010,8,Nou Barris,48,la Guineueta,167,8055,13
2010,8,Nou Barris,48,la Guineueta,167,8215,10
2010,8,Nou Barris,48,la Guineueta,168,8056,11
2010,8,Nou Barris,48,la Guineueta,168,8057,6
2010,8,Nou Barris,48,la Guineueta,168,8058,12
2010,8,Nou Barris,48,la Guineueta,168,8059,8
2010,8,Nou Barris,49,Canyelles,169,8060,6
2010,8,Nou Barris,49,Canyelles,169,8061,13
2010,8,Nou Barris,49,Canyelles,169,8062,9
2010,8,Nou Barris,49,Canyelles,169,8063,9
2010,8,Nou Barris,49,Canyelles,169,8064,18
2010,8,Nou Barris,50,les Roquetes,170,8065,20
2010,8,Nou Barris,50,les Roquetes,170,8066,19
2010,8,Nou Barris,50,les Roquetes,170,8067,21
2010,8,Nou Barris,50,les Roquetes,170,8068,23
2010,8,Nou Barris,50,les Roquetes,170,8069,13
2010,8,Nou Barris,50,les Roquetes,171,8070,20
2010,8,Nou Barris,50,les Roquetes,171,8071,22
2010,8,Nou Barris,50,les Roquetes,171,8072,11
2010,8,Nou Barris,50,les Roquetes,171,8073,22
2010,8,Nou Barris,50,les Roquetes,171,8074,16
2010,8,Nou Barris,51,Verdun,172,8075,22
2010,8,Nou Barris,51,Verdun,172,8076,10
2010,8,Nou Barris,51,Verdun,172,8077,19
2010,8,Nou Barris,51,Verdun,173,8078,16
2010,8,Nou Barris,51,Verdun,173,8079,16
2010,8,Nou Barris,51,Verdun,173,8080,13
2010,8,Nou Barris,51,Verdun,173,8081,18
2010,8,Nou Barris,51,Verdun,173,8082,17
2010,8,Nou Barris,52,la Prosperitat,174,8083,17
2010,8,Nou Barris,52,la Prosperitat,174,8084,15
2010,8,Nou Barris,52,la Prosperitat,174,8085,14
2010,8,Nou Barris,52,la Prosperitat,174,8086,16
2010,8,Nou Barris,52,la Prosperitat,175,8087,6
2010,8,Nou Barris,52,la Prosperitat,175,8088,15
2010,8,Nou Barris,52,la Prosperitat,175,8089,13
2010,8,Nou Barris,52,la Prosperitat,175,8090,15
2010,8,Nou Barris,52,la Prosperitat,175,8091,16
2010,8,Nou Barris,52,la Prosperitat,176,8092,8
2010,8,Nou Barris,52,la Prosperitat,176,8093,5
2010,8,Nou Barris,52,la Prosperitat,176,8094,6
2010,8,Nou Barris,52,la Prosperitat,176,8095,6
2010,8,Nou Barris,52,la Prosperitat,177,8096,21
2010,8,Nou Barris,52,la Prosperitat,177,8097,14
2010,8,Nou Barris,52,la Prosperitat,177,8098,18
2010,8,Nou Barris,52,la Prosperitat,177,8099,20
2010,8,Nou Barris,52,la Prosperitat,177,8100,17
2010,8,Nou Barris,52,la Prosperitat,177,8101,13
2010,8,Nou Barris,52,la Prosperitat,177,8102,10
2010,8,Nou Barris,53,la Trinitat Nova,178,8103,17
2010,8,Nou Barris,53,la Trinitat Nova,178,8104,15
2010,8,Nou Barris,53,la Trinitat Nova,178,8105,18
2010,8,Nou Barris,53,la Trinitat Nova,178,8106,18
2010,8,Nou Barris,53,la Trinitat Nova,178,8107,15
2010,8,Nou Barris,54,Torre Baró,179,8108,13
2010,8,Nou Barris,54,Torre Baró,179,8109,7
2010,8,Nou Barris,55,Ciutat Meridiana,180,8110,28
2010,8,Nou Barris,55,Ciutat Meridiana,180,8111,21
2010,8,Nou Barris,55,Ciutat Meridiana,180,8112,29
2010,8,Nou Barris,55,Ciutat Meridiana,180,8113,16
2010,8,Nou Barris,55,Ciutat Meridiana,180,8114,22
2010,8,Nou Barris,55,Ciutat Meridiana,180,8115,22
2010,8,Nou Barris,56,Vallbona,181,8116,24
2010,9,Sant Andreu,57,la Trinitat Vella,182,9001,47
2010,9,Sant Andreu,57,la Trinitat Vella,182,9002,28
2010,9,Sant Andreu,57,la Trinitat Vella,182,9003,37
2010,9,Sant Andreu,57,la Trinitat Vella,182,9004,20
2010,9,Sant Andreu,57,la Trinitat Vella,182,9005,23
2010,9,Sant Andreu,58,Baró de Viver,183,9006,13
2010,9,Sant Andreu,58,Baró de Viver,183,9007,20
2010,9,Sant Andreu,59,el Bon Pastor,184,9008,60
2010,9,Sant Andreu,59,el Bon Pastor,184,9009,33
2010,9,Sant Andreu,59,el Bon Pastor,185,9010,13
2010,9,Sant Andreu,59,el Bon Pastor,185,9011,9
2010,9,Sant Andreu,59,el Bon Pastor,185,9013,25
2010,9,Sant Andreu,59,el Bon Pastor,185,9014,22
2010,9,Sant Andreu,59,el Bon Pastor,185,9015,17
2010,9,Sant Andreu,60,Sant Andreu,186,9016,13
2010,9,Sant Andreu,60,Sant Andreu,186,9017,13
2010,9,Sant Andreu,60,Sant Andreu,186,9018,8
2010,9,Sant Andreu,60,Sant Andreu,186,9019,21
2010,9,Sant Andreu,60,Sant Andreu,186,9020,8
2010,9,Sant Andreu,60,Sant Andreu,186,9021,7
2010,9,Sant Andreu,60,Sant Andreu,186,9022,11
2010,9,Sant Andreu,60,Sant Andreu,186,9023,13
2010,9,Sant Andreu,60,Sant Andreu,187,9024,12
2010,9,Sant Andreu,60,Sant Andreu,187,9025,9
2010,9,Sant Andreu,60,Sant Andreu,187,9026,11
2010,9,Sant Andreu,60,Sant Andreu,187,9027,8
2010,9,Sant Andreu,60,Sant Andreu,188,9028,35
2010,9,Sant Andreu,60,Sant Andreu,188,9029,16
2010,9,Sant Andreu,60,Sant Andreu,188,9030,28
2010,9,Sant Andreu,60,Sant Andreu,188,9031,20
2010,9,Sant Andreu,60,Sant Andreu,189,9032,26
2010,9,Sant Andreu,60,Sant Andreu,189,9033,26
