Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,55
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,25
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,63
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,38
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,70
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,36
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,52
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,658
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,41
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,73
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,50
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,50
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,32
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,35
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,32
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,47
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,63
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,59
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,43
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,50
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,50
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,31
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,47
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,56
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,71
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,93
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,53
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,83
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,56
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,63
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,81
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,76
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,46
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,67
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,78
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,91
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,46
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,84
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,69
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,75
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,62
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,89
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,64
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,47
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,69
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,44
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,73
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,57
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,61
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,58
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,67
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,80
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,54
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,86
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,79
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,63
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,83
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,52
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,58
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,40
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,93
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,96
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,41
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,83
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,80
2010,6,Gràcia,28,Vallcarca i els Penitents,114,6001,55
2010,6,Gràcia,28,Vallcarca i els Penitents,114,6002,84
2010,6,Gràcia,28,Vallcarca i els Penitents,114,6003,106
2010,6,Gràcia,28,Vallcarca i els Penitents,114,6004,57
2010,6,Gràcia,28,Vallcarca i els Penitents,115,6006,47
2010,6,Gràcia,28,Vallcarca i els Penitents,115,6007,95
2010,6,Gràcia,28,Vallcarca i els Penitents,115,6008,95
2010,6,Gràcia,28,Vallcarca i els Penitents,116,6009,33
2010,6,Gràcia,28,Vallcarca i els Penitents,116,6010,26
2010,6,Gràcia,28,Vallcarca i els Penitents,117,6011,29
2010,6,Gràcia,28,Vallcarca i els Penitents,117,6012,54
2010,6,Gràcia,29,el Coll,118,6013,45
2010,6,Gràcia,29,el Coll,118,6014,52
2010,6,Gràcia,29,el Coll,118,6015,49
2010,6,Gràcia,29,el Coll,118,6016,92
2010,6,Gràcia,29,el Coll,118,6017,52
2010,6,Gràcia,30,la Salut,119,6018,54
2010,6,Gràcia,30,la Salut,119,6019,78
2010,6,Gràcia,30,la Salut,119,6020,78
2010,6,Gràcia,30,la Salut,119,6021,53
2010,6,Gràcia,30,la Salut,120,6022,50
2010,6,Gràcia,30,la Salut,120,6023,35
2010,6,Gràcia,30,la Salut,120,6024,78
2010,6,Gràcia,30,la Salut,120,6025,63
2010,6,Gràcia,30,la Salut,120,6026,33
2010,6,Gràcia,30,la Salut,120,6027,48
2010,6,Gràcia,31,la Vila de Gràcia,121,6028,67
2010,6,Gràcia,31,la Vila de Gràcia,121,6029,69
2010,6,Gràcia,31,la Vila de Gràcia,121,6030,78
2010,6,Gràcia,31,la Vila de Gràcia,121,6031,68
2010,6,Gràcia,31,la Vila de Gràcia,121,6032,71
2010,6,Gràcia,31,la Vila de Gràcia,122,6033,53
2010,6,Gràcia,31,la Vila de Gràcia,122,6034,90
2010,6,Gràcia,31,la Vila de Gràcia,122,6035,47
2010,6,Gràcia,31,la Vila de Gràcia,122,6036,57
2010,6,Gràcia,31,la Vila de Gràcia,123,6037,52
2010,6,Gràcia,31,la Vila de Gràcia,123,6038,70
2010,6,Gràcia,31,la Vila de Gràcia,123,6039,147
2010,6,Gràcia,31,la Vila de Gràcia,124,6040,112
2010,6,Gràcia,31,la Vila de Gràcia,124,6041,103
2010,6,Gràcia,31,la Vila de Gràcia,124,6042,94
2010,6,Gràcia,31,la Vila de Gràcia,125,6043,77
2010,6,Gràcia,31,la Vila de Gràcia,125,6044,90
2010,6,Gràcia,31,la Vila de Gràcia,126,6045,100
2010,6,Gràcia,31,la Vila de Gràcia,126,6046,55
2010,6,Gràcia,31,la Vila de Gràcia,126,6047,655
2010,6,Gràcia,31,la Vila de Gràcia,126,6048,137
2010,6,Gràcia,31,la Vila de Gràcia,127,6049,68
2010,6,Gràcia,31,la Vila de Gràcia,127,6050,92
2010,6,Gràcia,31,la Vila de Gràcia,127,6051,93
2010,6,Gràcia,31,la Vila de Gràcia,128,6052,100
2010,6,Gràcia,31,la Vila de Gràcia,128,6053,71
2010,6,Gràcia,31,la Vila de Gràcia,128,6054,117
2010,6,Gràcia,31,la Vila de Gràcia,129,6055,70
2010,6,Gràcia,31,la Vila de Gràcia,129,6056,119
2010,6,Gràcia,31,la Vila de Gràcia,129,6057,127
2010,6,Gràcia,31,la Vila de Gràcia,129,6058,151
2010,6,Gràcia,31,la Vila de Gràcia,129,6059,74
2010,6,Gràcia,31,la Vila de Gràcia,130,6060,115
2010,6,Gràcia,31,la Vila de Gràcia,130,6061,70
2010,6,Gràcia,31,la Vila de Gràcia,130,6062,61
2010,6,Gràcia,31,la Vila de Gràcia,130,6063,96
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,87
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,50
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,53
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,109
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,81
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,45
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,120
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,46
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,74
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,82
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,58
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,26
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,48
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,68
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,61
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,38
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,34
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,55
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,68
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,71
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,84
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,36
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,13
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,64
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,39
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,87
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,40
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,62
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,93
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,49
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,38
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,81
2010,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,63
2010,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,60
2010,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,54
2010,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,70
2010,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,72
2010,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,36
2010,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,42
2010,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,51
2010,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,30
2010,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,78
2010,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,71
2010,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,57
2010,7,Horta-Guinardó,34,Can Baró,138,7020,68
2010,7,Horta-Guinardó,34,Can Baró,138,7021,18
2010,7,Horta-Guinardó,34,Can Baró,138,7022,41
2010,7,Horta-Guinardó,34,Can Baró,138,7023,37
2010,7,Horta-Guinardó,34,Can Baró,138,7024,61
2010,7,Horta-Guinardó,34,Can Baró,138,7025,82
2010,7,Horta-Guinardó,34,Can Baró,138,7026,27
2010,7,Horta-Guinardó,35,el Guinardó,139,7027,102
2010,7,Horta-Guinardó,35,el Guinardó,139,7028,67
2010,7,Horta-Guinardó,35,el Guinardó,139,7029,58
2010,7,Horta-Guinardó,35,el Guinardó,139,7030,56
2010,7,Horta-Guinardó,35,el Guinardó,140,7031,72
2010,7,Horta-Guinardó,35,el Guinardó,140,7032,44
2010,7,Horta-Guinardó,35,el Guinardó,140,7033,48
2010,7,Horta-Guinardó,35,el Guinardó,140,7034,63
2010,7,Horta-Guinardó,35,el Guinardó,140,7035,82
2010,7,Horta-Guinardó,35,el Guinardó,140,7036,50
2010,7,Horta-Guinardó,35,el Guinardó,140,7037,49
2010,7,Horta-Guinardó,35,el Guinardó,140,7038,49
2010,7,Horta-Guinardó,35,el Guinardó,141,7039,80
2010,7,Horta-Guinardó,35,el Guinardó,141,7040,95
2010,7,Horta-Guinardó,35,el Guinardó,141,7041,93
2010,7,Horta-Guinardó,35,el Guinardó,142,7042,91
2010,7,Horta-Guinardó,35,el Guinardó,142,7043,47
2010,7,Horta-Guinardó,35,el Guinardó,142,7044,28
2010,7,Horta-Guinardó,35,el Guinardó,142,7045,59
2010,7,Horta-Guinardó,35,el Guinardó,142,7046,47
2010,7,Horta-Guinardó,35,el Guinardó,143,7047,70
2010,7,Horta-Guinardó,35,el Guinardó,143,7048,82
2010,7,Horta-Guinardó,35,el Guinardó,143,7049,41
2010,7,Horta-Guinardó,35,el Guinardó,143,7050,66
2010,7,Horta-Guinardó,35,el Guinardó,143,7051,63
2010,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,28
2010,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,31
2010,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,37
2010,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,16
2010,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,33
2010,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,29
2010,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,35
2010,7,Horta-Guinardó,37,el Carmel,146,7059,51
2010,7,Horta-Guinardó,37,el Carmel,146,7060,66
2010,7,Horta-Guinardó,37,el Carmel,147,7061,23
2010,7,Horta-Guinardó,37,el Carmel,147,7062,36
2010,7,Horta-Guinardó,37,el Carmel,147,7063,54
2010,7,Horta-Guinardó,37,el Carmel,147,7064,71
2010,7,Horta-Guinardó,37,el Carmel,147,7065,84
2010,7,Horta-Guinardó,37,el Carmel,147,7066,96
2010,7,Horta-Guinardó,37,el Carmel,147,7067,48
2010,7,Horta-Guinardó,37,el Carmel,147,7068,38
2010,7,Horta-Guinardó,37,el Carmel,147,7069,49
2010,7,Horta-Guinardó,37,el Carmel,147,7070,47
2010,7,Horta-Guinardó,37,el Carmel,148,7071,19
2010,7,Horta-Guinardó,37,el Carmel,148,7072,43
2010,7,Horta-Guinardó,37,el Carmel,148,7073,28
2010,7,Horta-Guinardó,37,el Carmel,148,7074,53
2010,7,Horta-Guinardó,37,el Carmel,148,7075,45
2010,7,Horta-Guinardó,37,el Carmel,148,7076,41
2010,7,Horta-Guinardó,37,el Carmel,148,7077,63
2010,7,Horta-Guinardó,37,el Carmel,148,7078,62
2010,7,Horta-Guinardó,37,el Carmel,148,7079,39
2010,7,Horta-Guinardó,37,el Carmel,148,7080,42
2010,7,Horta-Guinardó,38,la Teixonera,149,7081,73
2010,7,Horta-Guinardó,38,la Teixonera,149,7082,57
2010,7,Horta-Guinardó,38,la Teixonera,149,7083,61
2010,7,Horta-Guinardó,38,la Teixonera,149,7084,63
2010,7,Horta-Guinardó,38,la Teixonera,149,7085,67
2010,7,Horta-Guinardó,38,la Teixonera,149,7086,71
2010,7,Horta-Guinardó,38,la Teixonera,149,7087,66
2010,7,Horta-Guinardó,38,la Teixonera,149,7088,59
2010,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,40
2010,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,42
2010,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,53
2010,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,85
2010,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,47
2010,7,Horta-Guinardó,40,Montbau,151,7094,44
2010,7,Horta-Guinardó,40,Montbau,151,7095,62
2010,7,Horta-Guinardó,40,Montbau,151,7096,70
2010,7,Horta-Guinardó,40,Montbau,151,7097,32
2010,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,29
2010,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,28
2010,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,70
2010,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,67
2010,7,Horta-Guinardó,42,la Clota,153,7102,29
2010,7,Horta-Guinardó,43,Horta,154,7103,89
2010,7,Horta-Guinardó,43,Horta,154,7104,43
2010,7,Horta-Guinardó,43,Horta,154,7105,13
2010,7,Horta-Guinardó,43,Horta,154,7106,30
2010,7,Horta-Guinardó,43,Horta,154,7107,25
2010,7,Horta-Guinardó,43,Horta,154,7108,32
2010,7,Horta-Guinardó,43,Horta,154,7109,67
2010,7,Horta-Guinardó,43,Horta,154,7110,27
2010,7,Horta-Guinardó,43,Horta,154,7111,31
2010,7,Horta-Guinardó,43,Horta,155,7112,28
2010,7,Horta-Guinardó,43,Horta,155,7113,35
2010,7,Horta-Guinardó,43,Horta,155,7114,27
2010,7,Horta-Guinardó,43,Horta,155,7115,20
2010,7,Horta-Guinardó,43,Horta,155,7116,78
2010,7,Horta-Guinardó,43,Horta,155,7117,603
2010,7,Horta-Guinardó,43,Horta,155,7118,40
2010,7,Horta-Guinardó,43,Horta,156,7119,44
2010,7,Horta-Guinardó,43,Horta,156,7120,40
2010,7,Horta-Guinardó,43,Horta,156,7121,43
2010,7,Horta-Guinardó,43,Horta,156,7122,36
2010,7,Horta-Guinardó,43,Horta,156,7123,33
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,49
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,42
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,41
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,51
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,30
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,50
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,27
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,69
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,59
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,34
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,23
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,47
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,48
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,55
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,80
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,44
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,43
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,65
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,73
2010,8,Nou Barris,45,Porta,161,8020,61
2010,8,Nou Barris,45,Porta,161,8021,73
2010,8,Nou Barris,45,Porta,161,8022,26
2010,8,Nou Barris,45,Porta,161,8023,63
2010,8,Nou Barris,45,Porta,161,8024,35
2010,8,Nou Barris,45,Porta,161,8025,58
2010,8,Nou Barris,45,Porta,161,8026,36
2010,8,Nou Barris,45,Porta,162,8027,50
2010,8,Nou Barris,45,Porta,162,8028,35
2010,8,Nou Barris,45,Porta,162,8029,44
2010,8,Nou Barris,45,Porta,162,8030,55
2010,8,Nou Barris,45,Porta,163,8031,36
2010,8,Nou Barris,45,Porta,163,8032,15
2010,8,Nou Barris,45,Porta,163,8033,62
2010,8,Nou Barris,45,Porta,163,8034,38
2010,8,Nou Barris,45,Porta,163,8035,577
2010,8,Nou Barris,45,Porta,163,8036,84
2010,8,Nou Barris,45,Porta,163,8037,55
2010,8,Nou Barris,46,el Turó de la Peira,164,8038,56
2010,8,Nou Barris,46,el Turó de la Peira,164,8039,68
2010,8,Nou Barris,46,el Turó de la Peira,164,8040,97
2010,8,Nou Barris,46,el Turó de la Peira,164,8041,190
2010,8,Nou Barris,46,el Turó de la Peira,164,8042,28
2010,8,Nou Barris,46,el Turó de la Peira,164,8043,21
2010,8,Nou Barris,46,el Turó de la Peira,165,8044,61
2010,8,Nou Barris,46,el Turó de la Peira,165,8045,98
2010,8,Nou Barris,46,el Turó de la Peira,165,8046,49
2010,8,Nou Barris,46,el Turó de la Peira,165,8047,79
2010,8,Nou Barris,47,Can Peguera,166,8048,26
2010,8,Nou Barris,47,Can Peguera,166,8049,20
2010,8,Nou Barris,48,la Guineueta,167,8050,50
2010,8,Nou Barris,48,la Guineueta,167,8051,25
2010,8,Nou Barris,48,la Guineueta,167,8052,29
2010,8,Nou Barris,48,la Guineueta,167,8053,23
2010,8,Nou Barris,48,la Guineueta,167,8054,48
2010,8,Nou Barris,48,la Guineueta,167,8055,62
2010,8,Nou Barris,48,la Guineueta,167,8215,36
2010,8,Nou Barris,48,la Guineueta,168,8056,37
2010,8,Nou Barris,48,la Guineueta,168,8057,29
2010,8,Nou Barris,48,la Guineueta,168,8058,43
2010,8,Nou Barris,48,la Guineueta,168,8059,25
2010,8,Nou Barris,49,Canyelles,169,8060,29
2010,8,Nou Barris,49,Canyelles,169,8061,34
2010,8,Nou Barris,49,Canyelles,169,8062,25
2010,8,Nou Barris,49,Canyelles,169,8063,31
2010,8,Nou Barris,49,Canyelles,169,8064,39
2010,8,Nou Barris,50,les Roquetes,170,8065,97
2010,8,Nou Barris,50,les Roquetes,170,8066,125
2010,8,Nou Barris,50,les Roquetes,170,8067,86
2010,8,Nou Barris,50,les Roquetes,170,8068,74
2010,8,Nou Barris,50,les Roquetes,170,8069,61
2010,8,Nou Barris,50,les Roquetes,171,8070,122
2010,8,Nou Barris,50,les Roquetes,171,8071,92
2010,8,Nou Barris,50,les Roquetes,171,8072,42
2010,8,Nou Barris,50,les Roquetes,171,8073,102
2010,8,Nou Barris,50,les Roquetes,171,8074,78
2010,8,Nou Barris,51,Verdun,172,8075,103
2010,8,Nou Barris,51,Verdun,172,8076,67
2010,8,Nou Barris,51,Verdun,172,8077,44
2010,8,Nou Barris,51,Verdun,173,8078,65
2010,8,Nou Barris,51,Verdun,173,8079,70
2010,8,Nou Barris,51,Verdun,173,8080,74
2010,8,Nou Barris,51,Verdun,173,8081,71
2010,8,Nou Barris,51,Verdun,173,8082,87
2010,8,Nou Barris,52,la Prosperitat,174,8083,72
2010,8,Nou Barris,52,la Prosperitat,174,8084,41
2010,8,Nou Barris,52,la Prosperitat,174,8085,75
2010,8,Nou Barris,52,la Prosperitat,174,8086,76
2010,8,Nou Barris,52,la Prosperitat,175,8087,41
2010,8,Nou Barris,52,la Prosperitat,175,8088,47
2010,8,Nou Barris,52,la Prosperitat,175,8089,49
2010,8,Nou Barris,52,la Prosperitat,175,8090,41
2010,8,Nou Barris,52,la Prosperitat,175,8091,32
2010,8,Nou Barris,52,la Prosperitat,176,8092,32
2010,8,Nou Barris,52,la Prosperitat,176,8093,45
2010,8,Nou Barris,52,la Prosperitat,176,8094,51
2010,8,Nou Barris,52,la Prosperitat,176,8095,9
2010,8,Nou Barris,52,la Prosperitat,177,8096,43
2010,8,Nou Barris,52,la Prosperitat,177,8097,49
2010,8,Nou Barris,52,la Prosperitat,177,8098,41
2010,8,Nou Barris,52,la Prosperitat,177,8099,38
2010,8,Nou Barris,52,la Prosperitat,177,8100,65
2010,8,Nou Barris,52,la Prosperitat,177,8101,50
2010,8,Nou Barris,52,la Prosperitat,177,8102,55
2010,8,Nou Barris,53,la Trinitat Nova,178,8103,128
2010,8,Nou Barris,53,la Trinitat Nova,178,8104,71
2010,8,Nou Barris,53,la Trinitat Nova,178,8105,63
2010,8,Nou Barris,53,la Trinitat Nova,178,8106,72
2010,8,Nou Barris,53,la Trinitat Nova,178,8107,78
2010,8,Nou Barris,54,Torre Baró,179,8108,57
2010,8,Nou Barris,54,Torre Baró,179,8109,54
2010,8,Nou Barris,55,Ciutat Meridiana,180,8110,276
2010,8,Nou Barris,55,Ciutat Meridiana,180,8111,186
2010,8,Nou Barris,55,Ciutat Meridiana,180,8112,164
2010,8,Nou Barris,55,Ciutat Meridiana,180,8113,180
2010,8,Nou Barris,55,Ciutat Meridiana,180,8114,146
2010,8,Nou Barris,55,Ciutat Meridiana,180,8115,166
2010,8,Nou Barris,56,Vallbona,181,8116,57
2010,9,Sant Andreu,57,la Trinitat Vella,182,9001,386
2010,9,Sant Andreu,57,la Trinitat Vella,182,9002,298
2010,9,Sant Andreu,57,la Trinitat Vella,182,9003,131
2010,9,Sant Andreu,57,la Trinitat Vella,182,9004,141
2010,9,Sant Andreu,57,la Trinitat Vella,182,9005,79
2010,9,Sant Andreu,58,Baró de Viver,183,9006,37
2010,9,Sant Andreu,58,Baró de Viver,183,9007,48
2010,9,Sant Andreu,59,el Bon Pastor,184,9008,65
2010,9,Sant Andreu,59,el Bon Pastor,184,9009,24
2010,9,Sant Andreu,59,el Bon Pastor,185,9010,42
2010,9,Sant Andreu,59,el Bon Pastor,185,9011,136
2010,9,Sant Andreu,59,el Bon Pastor,185,9013,124
2010,9,Sant Andreu,59,el Bon Pastor,185,9014,614
2010,9,Sant Andreu,59,el Bon Pastor,185,9015,107
2010,9,Sant Andreu,60,Sant Andreu,186,9016,36
2010,9,Sant Andreu,60,Sant Andreu,186,9017,42
2010,9,Sant Andreu,60,Sant Andreu,186,9018,29
2010,9,Sant Andreu,60,Sant Andreu,186,9019,75
2010,9,Sant Andreu,60,Sant Andreu,186,9020,39
2010,9,Sant Andreu,60,Sant Andreu,186,9021,37
2010,9,Sant Andreu,60,Sant Andreu,186,9022,47
2010,9,Sant Andreu,60,Sant Andreu,186,9023,30
2010,9,Sant Andreu,60,Sant Andreu,187,9024,40
2010,9,Sant Andreu,60,Sant Andreu,187,9025,36
2010,9,Sant Andreu,60,Sant Andreu,187,9026,67
2010,9,Sant Andreu,60,Sant Andreu,187,9027,42
2010,9,Sant Andreu,60,Sant Andreu,188,9028,33
2010,9,Sant Andreu,60,Sant Andreu,188,9029,42
2010,9,Sant Andreu,60,Sant Andreu,188,9030,29
2010,9,Sant Andreu,60,Sant Andreu,188,9031,25
2010,9,Sant Andreu,60,Sant Andreu,189,9032,54
2010,9,Sant Andreu,60,Sant Andreu,189,9033,152
